"Unique Key","Created Date","Closed Date","Complaint Type","Location"
13541832,"04/10/2009 12:00:00 AM","04/15/2009 12:00:00 AM","Sewer","(40.89378181624428, -73.86169803162934)"
13452141,"03/27/2009 12:00:00 AM","03/27/2009 12:00:00 AM","Traffic Signal Condition",""
15536814,"12/18/2009 12:00:00 AM","12/30/2009 12:00:00 AM","HEATING","(40.85120621118821, -73.93267351623494)"
14772706,"09/01/2009 12:00:00 AM","09/02/2009 12:00:00 AM","Street Light Condition","(40.621006991519124, -73.99492092071375)"
13462626,"03/30/2009 12:00:00 AM","04/01/2009 12:00:00 AM","DCA / DOH New License Application Request",""
12871729,"01/07/2009 12:00:00 AM","01/08/2009 12:00:00 AM","General Construction/Plumbing","(40.72009918612051, -73.95693319022338)"
13515205,"04/05/2009 12:00:00 AM","04/06/2009 12:00:00 AM","Street Condition","(40.71302882169033, -73.91706423487723)"
13809774,"04/26/2009 12:00:00 AM","04/27/2009 12:00:00 AM","Water System","(40.800730668028606, -73.96233861937868)"
15210123,"11/03/2009 12:00:00 AM","11/03/2009 12:00:00 AM","Derelict Vehicle","(40.60031553096707, -74.13403898941642)"
13894670,"05/06/2009 12:00:00 AM","05/04/2009 12:00:00 AM","Street Light Condition","(40.62518175311652, -74.10377822863629)"
15214883,"11/03/2009 12:00:00 AM","11/03/2009 12:00:00 AM","Traffic Signal Condition",""
13770712,"04/22/2009 12:00:00 AM","05/12/2009 12:00:00 AM","Street Condition","(40.73464031962688, -73.990326075588)"
15299700,"11/15/2009 12:00:00 AM","11/17/2009 12:00:00 AM","PLUMBING","(40.638696009475986, -73.94694738144321)"
13012353,"01/23/2009 12:00:00 AM","01/26/2009 12:00:00 AM","Street Condition","(40.90245910923457, -73.90685457777187)"
12953372,"01/17/2009 12:00:00 AM","01/26/2009 12:00:00 AM","NONCONST","(40.64064688880441, -73.97897146712842)"
14928929,"09/24/2009 12:00:00 AM","09/24/2009 12:00:00 AM","Street Light Condition",""
14704686,"08/22/2009 12:00:00 AM","09/29/2009 12:00:00 AM","Water System","(40.87209974894798, -73.85360398344694)"
13008370,"01/21/2009 12:00:00 AM","01/22/2009 12:00:00 AM","Street Condition","(40.5959672645691, -73.79647353027919)"
13753480,"04/20/2009 12:00:00 AM","04/17/2009 12:00:00 AM","Street Light Condition","(40.660015538402014, -73.77083535596384)"
14846745,"09/12/2009 12:00:00 AM","09/19/2009 12:00:00 AM","HEATING","(40.681655174219074, -73.91209526729641)"
13371710,"03/16/2009 12:00:00 AM","03/19/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.83026002033449, -73.94580815095901)"
12935717,"01/15/2009 12:00:00 AM","01/19/2009 12:00:00 AM","NONCONST","(40.818245978195, -73.90656780837494)"
15850585,"04/13/2009 12:00:00 AM","08/12/2009 12:00:00 AM","General Construction/Plumbing","(40.75548709634858, -73.9991950912788)"
15076020,"10/15/2009 12:00:00 AM","10/23/2009 12:00:00 AM","HEATING","(40.82997194305945, -73.90387373981851)"
13522837,"04/08/2009 12:00:00 AM","06/11/2009 12:00:00 AM","Damaged Tree","(40.64449302164262, -73.9044904906356)"
15558357,"12/21/2009 12:00:00 AM","12/28/2009 12:00:00 AM","HEATING","(40.85001278505057, -73.93357114166012)"
13418993,"03/23/2009 12:00:00 AM","04/03/2009 12:00:00 AM","PLUMBING","(40.84429395207422, -73.93557193270345)"
13311565,"03/07/2009 12:00:00 AM","03/24/2009 12:00:00 AM","Broken Muni Meter","(40.731665206405225, -73.99311201150421)"
15355717,"11/23/2009 12:00:00 AM","12/02/2009 12:00:00 AM","PLUMBING","(40.78881920176774, -73.94374734914899)"
12909950,"01/12/2009 12:00:00 AM","01/16/2009 12:00:00 AM","HEATING","(40.869346467407404, -73.88205428908248)"
15115969,"10/20/2009 12:00:00 AM","10/20/2009 12:00:00 AM","Derelict Vehicle","(40.718522684881194, -73.9083093174933)"
13092275,"02/04/2009 12:00:00 AM","02/04/2009 12:00:00 AM","Taxi Complaint","(40.778180657884434, -73.95654538914386)"
14936195,"09/25/2009 12:00:00 AM","10/01/2009 12:00:00 AM","Noise","(40.68106359069823, -73.97802852201936)"
14305770,"07/01/2009 12:00:00 AM","07/10/2009 12:00:00 AM","Noise","(40.69690503039127, -73.98706786339893)"
14152983,"06/10/2009 12:00:00 AM","","Noise","(40.795517871655846, -73.96976346161183)"
13239175,"02/24/2009 12:00:00 AM","02/25/2009 12:00:00 AM","Traffic Signal Condition",""
15305122,"11/16/2009 12:00:00 AM","","GENERAL CONSTRUCTION","(40.68731844180224, -73.86714549630852)"
12867478,"01/08/2009 12:00:00 AM","01/08/2009 12:00:00 AM","Noise - Commercial","(40.716726599342024, -73.95891220134764)"
13134275,"02/09/2009 12:00:00 AM","03/19/2009 12:00:00 AM","PLUMBING","(40.80718271940744, -73.91835931031441)"
15241498,"11/06/2009 12:00:00 AM","11/30/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.6426745410155, -73.89056251895948)"
14523110,"08/02/2009 12:00:00 AM","08/05/2009 12:00:00 AM","HEATING","(40.87324056033181, -73.90190563489297)"
13436012,"03/25/2009 12:00:00 AM","03/26/2009 12:00:00 AM","Water Conservation","(40.7159306131026, -73.85630258237745)"
14818588,"09/09/2009 12:00:00 AM","09/15/2009 12:00:00 AM","Street Condition","(40.76461537867263, -73.88960767389086)"
14142577,"06/09/2009 12:00:00 AM","06/23/2009 12:00:00 AM","ELECTRIC","(40.70809457363631, -73.73806004780693)"
15063378,"10/14/2009 12:00:00 AM","11/25/2009 12:00:00 AM","Taxi Complaint","(40.77201404080191, -73.872525649791)"
14186789,"06/15/2009 12:00:00 AM","06/16/2009 12:00:00 AM","Sewer","(40.58738246229696, -73.95421409039864)"
15631397,"12/31/2009 12:00:00 AM","01/01/2010 12:00:00 AM","HEATING","(40.63882132789941, -73.94494393250756)"
15596041,"12/27/2009 12:00:00 AM","02/10/2010 12:00:00 AM","NONCONST","(40.655977691075485, -73.9545742724365)"
15231124,"11/05/2009 12:00:00 AM","11/12/2009 12:00:00 AM","HEATING","(40.64065130233505, -73.99235751871166)"
15177445,"10/28/2009 12:00:00 AM","10/30/2009 12:00:00 AM","Water Quality","(40.658070908236816, -73.85423226447834)"
14514516,"07/31/2009 12:00:00 AM","08/03/2009 12:00:00 AM","Water System",""
13567807,"04/15/2009 12:00:00 AM","04/15/2009 12:00:00 AM","DCA / DOH New License Application Request",""
14519279,"08/01/2009 12:00:00 AM","08/24/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.829448805068765, -73.8528703399191)"
15352953,"11/23/2009 12:00:00 AM","11/24/2009 12:00:00 AM","DCA / DOH New License Application Request",""
13841887,"05/01/2009 12:00:00 AM","05/11/2009 12:00:00 AM","Taxi Complaint","(40.72726151830525, -73.98265669309377)"
14114471,"06/05/2009 12:00:00 AM","07/16/2009 12:00:00 AM","Taxi Complaint","(40.782022522199455, -73.97172308400239)"
15154078,"10/26/2009 12:00:00 AM","11/13/2009 12:00:00 AM","Indoor Air Quality","(40.788419732477436, -73.9687663712579)"
15419834,"12/01/2009 12:00:00 AM","12/02/2009 12:00:00 AM","Street Condition","(40.735840680249325, -73.7462936112516)"
13043782,"01/28/2009 12:00:00 AM","02/09/2009 12:00:00 AM","HEATING","(40.68581203257339, -73.92144293769125)"
13293715,"03/04/2009 12:00:00 AM","08/14/2009 12:00:00 AM","Sewer","(40.76484142425084, -73.7958275222008)"
15484216,"12/11/2009 12:00:00 AM","12/20/2009 12:00:00 AM","PAINT - PLASTER","(40.759643531247214, -73.9217745842957)"
14242538,"06/23/2009 12:00:00 AM","08/23/2009 12:00:00 AM","Food Establishment","(40.774345584461436, -73.94826545321611)"
15450559,"12/07/2009 12:00:00 AM","12/08/2009 12:00:00 AM","Traffic Signal Condition","(40.753048111669365, -73.89154339560498)"
13978158,"05/18/2009 12:00:00 AM","","Overgrown Tree/Branches","(40.685620850833885, -73.93630575740987)"
13993397,"05/19/2009 12:00:00 AM","05/22/2009 12:00:00 AM","PLUMBING","(40.87645660220856, -73.86810912540656)"
14727987,"08/26/2009 12:00:00 AM","08/31/2009 12:00:00 AM","Street Condition","(40.63795307471648, -73.99094180995475)"
14763502,"08/31/2009 12:00:00 AM","09/08/2009 12:00:00 AM","PAINT - PLASTER","(40.8835804580624, -73.87940713660531)"
14245379,"06/23/2009 12:00:00 AM","06/24/2009 12:00:00 AM","ELECTRIC","(40.737348373844185, -73.86339396168128)"
13243986,"02/25/2009 12:00:00 AM","03/23/2009 12:00:00 AM","PAINT - PLASTER","(40.75390485611389, -73.86584325860676)"
14116258,"06/05/2009 12:00:00 AM","06/29/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.821710476862634, -73.90078928961124)"
15193898,"10/31/2009 12:00:00 AM","10/31/2009 12:00:00 AM","Noise - Commercial","(40.717708847888915, -73.95787266155111)"
13108578,"02/05/2009 12:00:00 AM","02/09/2009 12:00:00 AM","PAINT - PLASTER","(40.834390491700105, -73.92554617290233)"
15204184,"11/02/2009 12:00:00 AM","11/10/2009 12:00:00 AM","Dead Tree","(40.712827589044444, -73.8132290494879)"
14269900,"06/27/2009 12:00:00 AM","07/02/2009 12:00:00 AM","NONCONST","(40.6093472120821, -73.99847294078572)"
14915321,"09/21/2009 12:00:00 AM","09/30/2009 12:00:00 AM","Street Condition","(40.82101224685161, -73.91306373330852)"
15234798,"11/05/2009 12:00:00 AM","11/06/2009 12:00:00 AM","Sanitation Condition","(40.680209526869255, -73.97583673122844)"
15322138,"11/18/2009 12:00:00 AM","11/22/2009 12:00:00 AM","HEATING","(40.7981430280067, -73.96434461532083)"
14255850,"06/24/2009 12:00:00 AM","06/25/2009 12:00:00 AM","Water System","(40.708626548787905, -73.94512433480307)"
13464131,"03/30/2009 12:00:00 AM","04/16/2009 12:00:00 AM","PLUMBING","(40.59370269893615, -74.16603608274964)"
15166451,"10/27/2009 12:00:00 AM","10/30/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.82995892703917, -73.90810877843994)"
14237105,"06/22/2009 12:00:00 AM","06/23/2009 12:00:00 AM","Dirty Conditions","(40.64032979050621, -74.08418941168648)"
15856199,"09/22/2009 12:00:00 AM","09/25/2009 12:00:00 AM","Building/Use","(40.714078765994614, -73.95393587794592)"
14714487,"08/24/2009 12:00:00 AM","08/29/2009 12:00:00 AM","PAINT - PLASTER","(40.68355739941176, -73.92804017046251)"
15594558,"12/27/2009 12:00:00 AM","12/28/2009 12:00:00 AM","Highway Condition","(40.76681813064609, -73.88828273597947)"
13043146,"01/28/2009 12:00:00 AM","02/12/2009 12:00:00 AM","PAINT - PLASTER","(40.72648056165973, -74.00128440708626)"
14221410,"06/19/2009 12:00:00 AM","07/02/2009 12:00:00 AM","Noise","(40.62043632841871, -74.02446582411869)"
14027532,"05/25/2009 12:00:00 AM","05/25/2009 12:00:00 AM","Noise - Street/Sidewalk","(40.630016475236744, -73.94584465849762)"
13424844,"03/24/2009 12:00:00 AM","04/09/2009 12:00:00 AM","Consumer Complaint","(40.61146327728978, -73.92436494343397)"
12985896,"01/21/2009 12:00:00 AM","01/26/2009 12:00:00 AM","HEATING","(40.66181214390813, -73.95937134386605)"
13013337,"01/24/2009 12:00:00 AM","02/06/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.805972420859355, -73.95302702883166)"
15866594,"11/23/2009 12:00:00 AM","11/23/2009 12:00:00 AM","General Construction/Plumbing","(40.67397899147448, -73.92507994708134)"
15474578,"12/10/2009 12:00:00 AM","12/23/2009 12:00:00 AM","NONCONST","(40.75900227203464, -73.98604510605401)"
13723699,"04/16/2009 12:00:00 AM","04/23/2009 12:00:00 AM","HEATING","(40.76608335553923, -73.81963553297166)"
15085025,"10/16/2009 12:00:00 AM","10/26/2009 12:00:00 AM","HEATING","(40.85119640479753, -73.92150063974523)"
13139126,"02/10/2009 12:00:00 AM","02/21/2009 12:00:00 AM","PLUMBING","(40.664243660659615, -73.9583714110393)"
15457323,"12/08/2009 12:00:00 AM","01/04/2010 12:00:00 AM","PLUMBING","(40.63627072403831, -74.02581555142525)"
15468419,"12/09/2009 12:00:00 AM","12/24/2009 12:00:00 AM","Water System","(40.66728948041455, -73.90916196261954)"
13327593,"03/10/2009 12:00:00 AM","03/10/2009 12:00:00 AM","Blocked Driveway","(40.681362741567234, -73.86285966694963)"
13515111,"04/06/2009 12:00:00 AM","04/10/2009 12:00:00 AM","Street Condition","(40.75104828037651, -73.70438302258543)"
13865979,"05/04/2009 12:00:00 AM","05/26/2009 12:00:00 AM","NONCONST","(40.810684055389075, -73.94447664636603)"
13494023,"04/03/2009 12:00:00 AM","04/04/2009 12:00:00 AM","Missed Collection (All Materials)","(40.74148347745002, -73.85783169079774)"
13726687,"04/16/2009 12:00:00 AM","04/22/2009 12:00:00 AM","Street Light Condition","(40.63325749220401, -74.111954840334)"
14285685,"06/29/2009 12:00:00 AM","07/19/2009 12:00:00 AM","NONCONST","(40.69024244132749, -73.93522317096193)"
13940490,"05/12/2009 12:00:00 AM","05/15/2009 12:00:00 AM","ELECTRIC","(40.59761653127475, -73.95108507289031)"
13300882,"03/05/2009 12:00:00 AM","03/06/2009 12:00:00 AM","ELECTRIC","(40.85283650206938, -73.88418373085872)"
13518410,"04/07/2009 12:00:00 AM","04/07/2009 12:00:00 AM","Water System","(40.67825705220093, -73.74337246830925)"
14149654,"06/08/2009 12:00:00 AM","06/09/2009 12:00:00 AM","Street Condition","(40.74927726824839, -73.86827429985416)"
14699117,"08/21/2009 12:00:00 AM","08/24/2009 12:00:00 AM","Lead","(40.676925376573756, -73.96989654432069)"
14016174,"05/22/2009 12:00:00 AM","06/01/2009 12:00:00 AM","NONCONST","(40.82310428853479, -73.89110403285304)"
15047310,"10/12/2009 12:00:00 AM","10/15/2009 12:00:00 AM","HEATING","(40.849536836631316, -73.88365813538336)"
13202315,"02/19/2009 12:00:00 AM","02/19/2009 12:00:00 AM","General Construction/Plumbing","(40.73426727143688, -74.00622072073662)"
13216249,"02/21/2009 12:00:00 AM","02/25/2009 12:00:00 AM","HEATING","(40.745795316074414, -73.99570898096562)"
14587962,"08/06/2009 12:00:00 AM","08/06/2009 12:00:00 AM","Derelict Vehicles",""
13555701,"04/13/2009 12:00:00 AM","04/16/2009 12:00:00 AM","Street Light Condition","(40.768024138097324, -73.91911128989872)"
15283482,"11/12/2009 12:00:00 AM","11/04/2009 12:00:00 AM","Street Light Condition","(40.86133729893895, -73.86679786867315)"
15156285,"10/26/2009 12:00:00 AM","10/28/2009 12:00:00 AM","NONCONST","(40.83723534288733, -73.88671170486342)"
14505590,"07/30/2009 12:00:00 AM","08/18/2009 12:00:00 AM","Traffic Signal Condition","(40.70587836374962, -73.91287845543816)"
15421324,"12/03/2009 12:00:00 AM","12/02/2009 12:00:00 AM","Street Light Condition",""
12985934,"01/21/2009 12:00:00 AM","02/27/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.86529326158924, -73.88828722961973)"
14305197,"07/01/2009 12:00:00 AM","08/05/2009 12:00:00 AM","Vacant Lot","(40.705000789363304, -73.76860323197653)"
13088484,"02/03/2009 12:00:00 AM","02/11/2009 12:00:00 AM","General Construction/Plumbing","(40.77031093803614, -73.8254185618885)"
15294868,"11/14/2009 12:00:00 AM","12/25/2009 12:00:00 AM","Taxi Complaint",""
14195005,"06/16/2009 12:00:00 AM","06/16/2009 12:00:00 AM","Street Light Condition","(40.56339193757483, -74.14130343283806)"
13937331,"05/12/2009 12:00:00 AM","05/14/2009 12:00:00 AM","Street Condition","(40.6137545011235, -73.93206658422392)"
13430645,"03/24/2009 12:00:00 AM","03/24/2009 12:00:00 AM","Street Light Condition","(40.62667491445996, -74.12826309261601)"
13298097,"03/05/2009 12:00:00 AM","","Rodent","(40.75430531082905, -73.89461294365725)"
13100509,"02/05/2009 12:00:00 AM","02/05/2009 12:00:00 AM","Blocked Driveway","(40.716036091253265, -73.76118431751316)"
12933468,"01/15/2009 12:00:00 AM","01/16/2009 12:00:00 AM","HEATING","(40.83048977648108, -73.92071202612564)"
14275975,"06/27/2009 12:00:00 AM","09/17/2009 12:00:00 AM","PAINT - PLASTER","(40.84248267578517, -73.91857259553987)"
15359613,"11/24/2009 12:00:00 AM","11/24/2009 12:00:00 AM","Sidewalk Condition","(40.828082844039265, -73.94450910199322)"
13465239,"03/30/2009 12:00:00 AM","04/02/2009 12:00:00 AM","PAINT - PLASTER","(40.61094891719698, -73.960594442715)"
12925676,"01/14/2009 12:00:00 AM","02/17/2009 12:00:00 AM","PLUMBING","(40.85196286585263, -73.92251907857026)"
13130661,"02/09/2009 12:00:00 AM","02/13/2009 12:00:00 AM","HEATING","(40.7385189284111, -74.00554271274123)"
14584080,"08/06/2009 12:00:00 AM","08/19/2009 12:00:00 AM","Illegal Tree Damage","(40.72206130443118, -73.88458776870442)"
13918873,"05/09/2009 12:00:00 AM","05/12/2009 12:00:00 AM","Overgrown Tree/Branches","(40.657522830902394, -73.75337090795522)"
13939949,"05/12/2009 12:00:00 AM","05/15/2009 12:00:00 AM","PAINT - PLASTER","(40.8085113743922, -73.91865389190035)"
14209493,"06/18/2009 12:00:00 AM","06/28/2009 12:00:00 AM","PLUMBING","(40.67497591150255, -73.94562789610163)"
15273037,"11/11/2009 12:00:00 AM","11/19/2009 12:00:00 AM","PLUMBING","(40.69566838397405, -73.92538734668317)"
13571438,"04/15/2009 12:00:00 AM","04/15/2009 12:00:00 AM","Traffic Signal Condition","(40.72157566514923, -73.99775966826135)"
13572185,"04/15/2009 12:00:00 AM","07/02/2009 12:00:00 AM","Building/Use","(40.77552733171994, -73.82452030152035)"
14143460,"06/09/2009 12:00:00 AM","06/10/2009 12:00:00 AM","Street Light Condition",""
13396858,"03/19/2009 12:00:00 AM","03/19/2009 12:00:00 AM","Street Light Condition","(40.76873708651287, -73.89155394761414)"
15557658,"12/21/2009 12:00:00 AM","12/23/2009 12:00:00 AM","HEATING","(40.83843516720237, -73.86654376469986)"
15587986,"12/25/2009 12:00:00 AM","12/30/2009 12:00:00 AM","HEATING","(40.87125550224616, -73.8890726763948)"
13830516,"04/29/2009 12:00:00 AM","05/05/2009 12:00:00 AM","Dirty Conditions","(40.623909981946284, -74.16740447019309)"
13303302,"03/05/2009 12:00:00 AM","03/03/2009 12:00:00 AM","Street Light Condition",""
14728758,"08/26/2009 12:00:00 AM","08/29/2009 12:00:00 AM","Damaged Tree","(40.70226130854485, -73.782581049061)"
13346835,"03/12/2009 12:00:00 AM","04/06/2009 12:00:00 AM","PAINT - PLASTER","(40.66297070221315, -73.94096631353185)"
15620981,"12/30/2009 12:00:00 AM","01/06/2010 12:00:00 AM","HEATING","(40.83801407976737, -73.94073148488742)"
12985546,"01/21/2009 12:00:00 AM","02/20/2009 12:00:00 AM","GENERAL CONSTRUCTION","(40.66516031868134, -73.89706071436504)"
15110435,"10/19/2009 12:00:00 AM","10/23/2009 12:00:00 AM","HEATING","(40.775756316612885, -73.9277419585364)"
15181939,"10/29/2009 12:00:00 AM","11/04/2009 12:00:00 AM","PAINT - PLASTER","(40.66969130193097, -73.87684872667809)"
13170006,"02/14/2009 12:00:00 AM","03/03/2009 12:00:00 AM","APPLIANCE","(40.83446982305834, -73.91337499910507)"
15089664,"10/16/2009 12:00:00 AM","10/27/2009 12:00:00 AM","General Construction/Plumbing","(40.83235751279932, -73.85890589915455)"
14126897,"06/07/2009 12:00:00 AM","06/11/2009 12:00:00 AM","PAINT - PLASTER","(40.84381002179548, -73.93404718813122)"
14174079,"06/13/2009 12:00:00 AM","06/17/2009 12:00:00 AM","PLUMBING","(40.85408536600084, -73.8842068599034)"
13771848,"04/22/2009 12:00:00 AM","04/27/2009 12:00:00 AM","Dirty Conditions","(40.7723324195835, -73.95871542701366)"
14366475,"07/11/2009 12:00:00 AM","07/11/2009 12:00:00 AM","Noise - Commercial","(40.82946637696026, -73.88254414499168)"
14442619,"07/22/2009 12:00:00 AM","07/30/2009 12:00:00 AM","Damaged Tree","(40.69731976912833, -73.74101268348939)"
15478405,"12/11/2009 12:00:00 AM","12/17/2009 12:00:00 AM","Damaged Tree","(40.62192437942084, -73.957871878778)"
13159964,"02/12/2009 12:00:00 AM","02/13/2009 12:00:00 AM","Other Enforcement","(40.7466050150491, -73.99565479418922)"
15859480,"09/14/2009 12:00:00 AM","09/30/2009 12:00:00 AM","General Construction/Plumbing","(40.59649158893288, -73.95209413831519)"
14716699,"08/24/2009 12:00:00 AM","09/02/2009 12:00:00 AM","Sanitation Condition","(40.70175066772538, -73.785446321226)"
15055935,"10/13/2009 12:00:00 AM","10/19/2009 12:00:00 AM","HEATING","(40.675028516422984, -73.94659762574597)"
13209311,"02/20/2009 12:00:00 AM","02/25/2009 12:00:00 AM","PAINT - PLASTER","(40.88013833865084, -73.87654932835632)"
14670457,"08/18/2009 12:00:00 AM","08/22/2009 12:00:00 AM","PLUMBING","(40.65143505370075, -73.95451610034331)"
13458628,"03/29/2009 12:00:00 AM","04/20/2009 12:00:00 AM","ELECTRIC","(40.69047871339018, -73.92228122915797)"
15500665,"12/14/2009 12:00:00 AM","02/13/2010 12:00:00 AM","Food Establishment","(40.661955760823794, -73.91556342610066)"
13801651,"04/27/2009 12:00:00 AM","","Rodent","(40.76441834004563, -73.79872399894676)"
13121707,"02/07/2009 12:00:00 AM","02/07/2009 12:00:00 AM","Derelict Vehicles","(40.69709184091188, -73.8033557975026)"
15241452,"11/06/2009 12:00:00 AM","11/20/2009 12:00:00 AM","PAINT - PLASTER","(40.83503064661529, -73.9464836543101)"
