"Unique Key","Created Date","Closed Date","Complaint Type","Location"
8554271,"10/16/2005 12:00 AM","03/30/2006 12:00 AM","GENERAL CONSTRUCTION","(40.801939261902874, -73.9652491876684)"
7244043,"04/09/2005 12:00 AM","05/16/2005 12:00 AM","PLUMBING","(40.84477719668117, -73.94103267482434)"
7960267,"01/29/2005 12:00 AM","02/08/2005 12:00 AM","HEATING","(40.68532076275315, -73.95829695683946)"
2212930,"10/15/2005 12:00 AM","12/21/2005 12:00 AM","Taxi Complaint","(40.74700906072902, -73.9771875308903)"
2118835,"02/18/2005 12:00 AM","02/18/2005 12:00 AM","Noise - Commercial","(40.67535178624011, -73.812371430974)"
8614750,"03/26/2005 12:00 AM","12/02/2005 12:00 AM","GENERAL CONSTRUCTION","(40.823822938643275, -73.94428863824933)"
1179354,"04/05/2005 12:00 AM","04/04/2005 12:00 AM","Street Light Condition","(40.69323071365494, -73.77111065187519)"
7409539,"12/06/2005 12:00 AM","12/09/2005 12:00 AM","HEATING","(40.70783346549879, -73.89724369119668)"
3584535,"07/28/2005 12:00 AM","08/02/2005 12:00 AM","Street Condition","(40.73149801950845, -73.80046154368102)"
3636389,"01/28/2005 12:00 AM","01/28/2005 12:00 AM","Street Condition","(40.85095252467391, -73.83386397534916)"
8223650,"05/12/2005 12:00 AM","06/08/2005 12:00 AM","GENERAL CONSTRUCTION","(40.71481493058528, -73.76802446320936)"
2781692,"09/08/2005 12:00 AM","09/29/2005 12:00 AM","Water System",""
3298452,"10/14/2005 12:00 AM","10/14/2005 12:00 AM","Sewer","(40.608118616459365, -74.1499012262912)"
1348704,"07/29/2005 12:00 AM","08/04/2005 12:00 AM","Street Light Condition","(40.872514269918, -73.89993608937225)"
7783462,"11/07/2005 12:00 AM","12/07/2005 12:00 AM","PAINT - PLASTER","(40.64856656828209, -73.96152359467672)"
7720224,"07/11/2005 12:00 AM","07/27/2005 12:00 AM","PLUMBING","(40.735664494216685, -74.00238874911766)"
8174632,"11/15/2005 12:00 AM","12/23/2005 12:00 AM","PLUMBING","(40.74897851508135, -73.86626100851682)"
64226,"07/10/2005 12:00 AM","07/10/2005 12:00 AM","Drinking","(40.762868717307725, -73.88576245902381)"
8338374,"01/19/2005 12:00 AM","07/17/2005 12:00 AM","NONCONST","(40.767063616485785, -73.98634305387702)"
8198208,"03/15/2005 12:00 AM","04/11/2005 12:00 AM","GENERAL CONSTRUCTION","(40.8553619982645, -73.91265734705858)"
1599225,"10/26/2005 12:00 AM","10/27/2005 12:00 AM","Rodent","(40.81281230589898, -73.95311251545624)"
289721,"02/06/2005 12:00 AM","02/06/2007 12:00 AM","Highway Condition",""
8512041,"09/11/2005 12:00 AM","09/16/2005 12:00 AM","GENERAL CONSTRUCTION","(40.669792711606235, -73.94931264194601)"
10452017,"02/08/2005 12:00 AM","03/03/2005 12:00 AM","Vacant Lot","(40.65760933281107, -73.91004374695603)"
3336502,"07/27/2005 12:00 AM","08/10/2005 12:00 AM","Noise","(40.74645997482455, -73.91708757821527)"
1546914,"07/03/2005 12:00 AM","07/03/2005 12:00 AM","Noise - Street/Sidewalk","(40.72666597054709, -73.98308979550706)"
3299097,"12/08/2005 12:00 AM","12/08/2005 12:00 AM","Sewer","(40.57874502125422, -73.95536118145527)"
5423814,"08/11/2005 12:00 AM","08/16/2005 12:00 AM","Litter Basket / Request","(40.74785373937869, -73.99290823133913)"
8788056,"10/06/2005 12:00 AM","10/14/2005 12:00 AM","NONCONST","(40.836501854194985, -73.94094604934563)"
7906527,"01/21/2005 12:00 AM","01/24/2005 12:00 AM","HEATING","(40.83428145089379, -73.92671353039653)"
6741278,"12/08/2005 12:00 AM","04/03/2006 12:00 AM","PAINT - PLASTER","(40.81091792201887, -73.95892991500187)"
3242459,"11/29/2005 12:00 AM","11/30/2005 12:00 AM","Sewer",""
544883,"11/02/2005 12:00 AM","11/07/2005 12:00 AM","Street Light Condition","(40.67695497578954, -73.88859190026932)"
2713381,"10/12/2005 12:00 AM","10/18/2005 12:00 AM","Street Light Condition",""
7686939,"02/19/2005 12:00 AM","02/23/2005 12:00 AM","PLUMBING","(40.82872981821377, -73.9487579560851)"
7162210,"08/29/2005 12:00 AM","08/29/2005 12:00 AM","HEATING","(40.88340789019698, -73.89674810725717)"
7303446,"05/11/2005 12:00 AM","06/01/2005 12:00 AM","PLUMBING","(40.74046079547688, -73.9811015411196)"
8694963,"12/20/2005 12:00 AM","12/26/2005 12:00 AM","HEATING","(40.842817012718406, -73.9401344777227)"
2799730,"10/31/2005 12:00 AM","11/09/2005 12:00 AM","Noise","(40.80623487984037, -73.96565873670853)"
3499127,"03/18/2005 12:00 AM","03/19/2005 12:00 AM","Street Condition","(40.628934022814505, -73.99713952627657)"
8598096,"07/12/2005 12:00 AM","07/15/2005 12:00 AM","PLUMBING","(40.8343613533865, -73.94168153766111)"
3009891,"10/12/2005 12:00 AM","10/12/2005 12:00 AM","Hazardous Materials","(40.73367371719289, -73.98596381195217)"
2741961,"03/23/2005 12:00 AM","03/26/2005 12:00 AM","Sewer","(40.629775718682865, -73.98491207166684)"
819120,"03/15/2005 12:00 AM","03/16/2005 12:00 AM","Rodent","(40.704789194484405, -73.73776646393127)"
552941,"10/25/2005 12:00 AM","10/27/2005 12:00 AM","Street Light Condition","(40.681448469067, -73.94643745033606)"
6053652,"04/14/2005 12:00 AM","04/15/2005 12:00 AM","Sanitation Condition","(40.732941971258754, -73.879658111002)"
3507745,"07/06/2005 12:00 AM","07/08/2005 12:00 AM","Street Condition","(40.60036318423864, -73.96345633915288)"
8472080,"12/20/2005 12:00 AM","03/03/2006 12:00 AM","GENERAL CONSTRUCTION","(40.729480576761915, -73.85125095426386)"
332928,"07/14/2005 12:00 AM","07/15/2005 12:00 AM","Bridge Condition",""
8259568,"11/18/2005 12:00 AM","11/26/2005 12:00 AM","HEATING","(40.63987977317267, -74.01070511523113)"
7374399,"06/26/2005 12:00 AM","07/15/2005 12:00 AM","PLUMBING","(40.66231674694473, -73.92144177201318)"
4329387,"03/24/2005 12:00 AM","04/27/2005 12:00 AM","Building/Use","(40.66944049602824, -73.81637497730047)"
8132289,"12/17/2005 12:00 AM","04/07/2006 12:00 AM","GENERAL CONSTRUCTION","(40.84884127531168, -73.90653929154836)"
3540891,"04/07/2005 12:00 AM","05/05/2005 12:00 AM","Street Condition",""
1539867,"06/18/2005 12:00 AM","06/18/2005 12:00 AM","Noise - Street/Sidewalk","(40.64467256581562, -74.08717135188704)"
1492868,"01/14/2005 12:00 AM","01/15/2005 12:00 AM","Rodent","(40.8359916935734, -73.91147214534836)"
8767479,"12/19/2005 12:00 AM","02/11/2006 12:00 AM","GENERAL CONSTRUCTION","(40.720900361222206, -73.9948519790675)"
4990412,"04/18/2005 12:00 AM","06/20/2005 12:00 AM","Plumbing","(40.69014843419125, -73.92939248926388)"
2117502,"02/16/2005 12:00 AM","02/16/2005 12:00 AM","Noise - Commercial","(40.650587582165365, -74.00462725479171)"
7189070,"02/28/2005 12:00 AM","03/01/2005 12:00 AM","HEATING","(40.82807374564887, -73.87126557710683)"
4662976,"10/11/2005 12:00 AM","10/28/2005 12:00 AM","Building/Use","(40.75157557383164, -73.86205102004463)"
3280548,"01/27/2005 12:00 AM","01/28/2005 12:00 AM","Noise","(40.713900450167856, -73.9616806693402)"
1158090,"03/08/2005 12:00 AM","03/03/2005 12:00 AM","Street Light Condition",""
8375929,"08/31/2005 12:00 AM","09/30/2005 12:00 AM","NONCONST","(40.85204790061024, -73.9224430708677)"
7726061,"11/12/2005 12:00 AM","11/18/2005 12:00 AM","GENERAL CONSTRUCTION","(40.82995346889891, -73.85474824438549)"
1555178,"07/24/2005 12:00 AM","07/24/2005 12:00 AM","Noise - Street/Sidewalk","(40.71148251388098, -73.9874041000763)"
8603946,"09/20/2005 12:00 AM","10/21/2005 12:00 AM","PLUMBING","(40.845426697978034, -73.83336092512333)"
6965002,"07/27/2005 12:00 AM","08/24/2005 12:00 AM","NONCONST","(40.86504796739113, -73.92419222671695)"
3449525,"11/07/2005 12:00 AM","11/08/2005 12:00 AM","Water System","(40.74348622122042, -73.9860880528843)"
8452665,"12/14/2005 12:00 AM","12/20/2005 12:00 AM","HEATING","(40.57868148335621, -73.96184824650234)"
4419341,"09/07/2005 12:00 AM","09/19/2005 12:00 AM","Elevator","(40.851445708828415, -73.90286313188821)"
3564558,"01/11/2005 12:00 AM","01/12/2005 12:00 AM","Street Condition","(40.65054361094029, -73.7328334582753)"
8020098,"08/20/2005 12:00 AM","08/24/2005 12:00 AM","ELECTRIC","(40.89092928697976, -73.8438549822088)"
3330599,"08/18/2005 12:00 AM","08/18/2005 12:00 AM","Sewer","(40.86080375427359, -73.83806189437531)"
6814467,"07/05/2005 12:00 AM","07/08/2005 12:00 AM","PLUMBING","(40.844570037594686, -73.90938612579805)"
3155461,"01/30/2005 12:00 AM","01/30/2005 12:00 AM","Sewer","(40.81173927098116, -73.93626453608621)"
2970125,"06/07/2005 12:00 AM","06/07/2005 12:00 AM","Water System","(40.697593418340084, -73.75057923257262)"
3396977,"09/13/2005 12:00 AM","10/11/2005 12:00 AM","Air Quality","(40.633506832453904, -74.00317051556911)"
6682436,"12/26/2005 12:00 AM","12/30/2005 12:00 AM","HEATING","(40.669053174651694, -73.93591784343666)"
8614329,"11/25/2005 12:00 AM","12/02/2005 12:00 AM","HEATING","(40.87139037612517, -73.86379835081817)"
2754396,"05/06/2005 12:00 AM","05/06/2005 12:00 AM","Water System","(40.61160415941289, -73.97840434740542)"
7647786,"12/31/2005 12:00 AM","01/04/2006 12:00 AM","HEATING","(40.77714218409308, -73.9540619530958)"
6900780,"12/02/2005 12:00 AM","01/30/2006 12:00 AM","GENERAL CONSTRUCTION","(40.6041290553671, -73.99155141291764)"
1181284,"08/02/2005 12:00 AM","08/01/2005 12:00 AM","Street Light Condition","(40.65603461066282, -73.8285936764277)"
798356,"02/03/2005 12:00 AM","02/04/2005 12:00 AM","Rodent","(40.69214928849868, -73.93387266380543)"
2583206,"12/25/2005 12:00 AM","12/25/2005 12:00 AM","Blocked Driveway","(40.83028707339001, -73.86040267280335)"
4536806,"02/15/2005 12:00 AM","02/23/2005 12:00 AM","Plumbing","(40.70917392156724, -73.85484911800144)"
6212877,"07/26/2005 12:00 AM","07/26/2005 12:00 AM","Derelict Vehicles","(40.67307870208535, -73.88792424040926)"
302266,"04/08/2005 12:00 AM","04/08/2005 12:00 AM","Noise - Vehicle","(40.851936507712004, -73.9055625901902)"
8033244,"10/12/2005 12:00 AM","02/23/2006 12:00 AM","NONCONST","(40.82195195634232, -73.95246295064027)"
2519158,"04/10/2005 12:00 AM","04/10/2005 12:00 AM","Blocked Driveway","(40.6409526663558, -73.91555036754853)"
7503580,"10/27/2005 12:00 AM","11/01/2005 12:00 AM","HEATING","(40.72035815629497, -73.94617529626485)"
314407,"05/23/2005 12:00 AM","05/23/2005 12:00 AM","Derelict Vehicle","(40.627505419158815, -73.92679288532565)"
831042,"04/16/2005 12:00 AM","04/16/2005 12:00 AM","Animal in a Park",""
8358785,"01/21/2005 12:00 AM","01/24/2005 12:00 AM","HEATING","(40.76345497017846, -73.99472956358704)"
608585,"04/06/2005 12:00 AM","04/29/2005 12:00 AM","Street Light Condition","(40.73355831616067, -73.88381011846845)"
198103,"03/07/2005 12:00 AM","07/13/2005 12:00 AM","Street Light Condition","(40.63066182524785, -74.03105892055474)"
355429,"09/14/2005 12:00 AM","09/19/2005 12:00 AM","DCA / DOH New License Application Request",""
1559912,"07/30/2005 12:00 AM","07/30/2005 12:00 AM","Noise - Street/Sidewalk","(40.82834843268876, -73.94905093594211)"
7086145,"02/10/2005 12:00 AM","02/11/2005 12:00 AM","GENERAL CONSTRUCTION","(40.70187894013911, -73.88177352866582)"
184933,"08/31/2005 12:00 AM","08/30/2005 12:00 AM","Street Light Condition",""
1265265,"04/21/2005 12:00 AM","05/29/2009 12:00 AM","Root/Sewer/Sidewalk Condition","(40.57441894070915, -73.86186255240993)"
5506917,"11/17/2005 12:00 AM","11/17/2005 12:00 AM","Missed Collection (All Materials)","(40.74920697147937, -73.9941784960763)"
571259,"10/05/2005 12:00 AM","10/05/2005 12:00 AM","Street Light Condition","(40.73318934700608, -73.76176511111038)"
1206844,"09/13/2005 12:00 AM","09/12/2005 12:00 AM","Street Light Condition",""
8260204,"10/21/2005 12:00 AM","10/24/2005 12:00 AM","HEATING","(40.86378745115691, -73.90146766169238)"
4459938,"07/18/2005 12:00 AM","08/11/2005 12:00 AM","General Construction/Plumbing","(40.88559814791917, -73.9030736201435)"
7671550,"04/08/2005 12:00 AM","05/16/2005 12:00 AM","GENERAL CONSTRUCTION","(40.61743548523499, -73.95482022295046)"
1839599,"01/12/2005 12:00 AM","01/12/2005 12:00 AM","Disorderly Youth","(40.85556235414064, -73.9023763393627)"
2582063,"12/14/2005 12:00 AM","12/14/2005 12:00 AM","Blocked Driveway","(40.67916655935734, -73.83158072733582)"
6948171,"10/24/2005 12:00 AM","10/28/2005 12:00 AM","HEATING","(40.74499909172425, -73.89296757512533)"
7139992,"01/22/2005 12:00 AM","01/30/2005 12:00 AM","HEATING","(40.801189966529755, -73.95030339280386)"
10459120,"05/20/2005 12:00 AM","06/21/2005 12:00 AM","Vacant Lot","(40.619072225976325, -73.92494346074157)"
6032816,"03/14/2005 12:00 AM","03/14/2005 12:00 AM","Sanitation Condition","(40.68841177359341, -73.84792784973044)"
6548009,"07/26/2005 12:00 AM","07/27/2005 12:00 AM","Dirty Conditions","(40.68902662568741, -73.9523161249111)"
5886831,"08/18/2005 12:00 AM","08/20/2005 12:00 AM","Sanitation Condition","(40.63945516230943, -73.7439252524709)"
360259,"09/23/2005 12:00 AM","09/26/2005 12:00 AM","Indoor Unsanitary Condition","(40.69479144909162, -73.95430621440917)"
3255374,"08/31/2005 12:00 AM","09/01/2005 12:00 AM","Sewer","(40.60130942429675, -74.16542840290914)"
919838,"10/16/2005 12:00 AM","10/17/2005 12:00 AM","Food Establishment",""
3014766,"05/17/2005 12:00 AM","05/18/2005 12:00 AM","Noise","(40.57349900981341, -74.11064160570649)"
4856599,"09/20/2005 12:00 AM","09/30/2005 12:00 AM","Building/Use","(40.74877252086312, -73.86614232187144)"
6752778,"01/21/2005 12:00 AM","03/14/2005 12:00 AM","GENERAL CONSTRUCTION","(40.604573587189066, -74.09111643786991)"
7953139,"12/20/2005 12:00 AM","12/23/2005 12:00 AM","HEATING","(40.57810525842077, -73.9547892296164)"
1604974,"11/12/2005 12:00 AM","11/12/2005 12:00 AM","Noise - Street/Sidewalk","(40.622977769198314, -74.0046649658759)"
2134613,"03/30/2005 12:00 AM","03/30/2005 12:00 AM","Noise - Commercial","(40.7903913645133, -73.94259400036769)"
327726,"07/01/2005 12:00 AM","06/01/2009 12:00 AM","Dead Tree","(40.605939145735775, -73.945831776846)"
6887002,"09/20/2005 12:00 AM","09/26/2005 12:00 AM","PLUMBING","(40.743360783847, -73.9979032876724)"
350841,"08/26/2005 12:00 AM","08/26/2005 12:00 AM","Derelict Vehicle","(40.74707896075786, -73.7184685965869)"
2525152,"05/09/2005 12:00 AM","05/09/2005 12:00 AM","Blocked Driveway","(40.64332129612501, -73.9476499681813)"
1268170,"05/10/2005 12:00 AM","06/13/2005 12:00 AM","Root/Sewer/Sidewalk Condition","(40.7692151026548, -73.78301952716674)"
7117616,"07/08/2005 12:00 AM","09/01/2005 12:00 AM","PLUMBING","(40.76426204447792, -73.97484960553206)"
289507,"02/11/2005 12:00 AM","02/16/2005 12:00 AM","Highway Condition","(40.68359318384661, -73.80344608161886)"
8311652,"02/16/2005 12:00 AM","06/30/2008 12:00 AM","NONCONST","(40.69550702540057, -73.94052279078431)"
1601395,"10/30/2005 12:00 AM","10/30/2005 12:00 AM","Noise - Street/Sidewalk","(40.68420207274883, -73.97107589543695)"
7929188,"07/18/2005 12:00 AM","07/23/2005 12:00 AM","GENERAL CONSTRUCTION","(40.839169091381514, -73.92149314751988)"
6078030,"01/04/2005 12:00 AM","01/04/2005 12:00 AM","Sweeping/Missed-Inadequate","(40.715282363656655, -73.74258420610671)"
509749,"08/26/2005 12:00 AM","08/30/2005 12:00 AM","Street Light Condition",""
4939507,"06/03/2005 12:00 AM","06/07/2005 12:00 AM","General Construction/Plumbing","(40.79591544425296, -73.81244335628337)"
8491824,"02/21/2005 12:00 AM","02/22/2005 12:00 AM","HEATING","(40.76923658371184, -73.95936357225993)"
5507040,"12/28/2005 12:00 AM","12/28/2005 12:00 AM","Sanitation Condition","(40.83028618244375, -73.89902033368539)"
6740760,"10/27/2005 12:00 AM","10/29/2005 12:00 AM","GENERAL CONSTRUCTION","(40.66825002121614, -73.88729431539213)"
3426185,"05/07/2005 12:00 AM","05/07/2005 12:00 AM","Sewer","(40.7753720958196, -73.98770974232366)"
3286023,"08/21/2005 12:00 AM","08/22/2005 12:00 AM","Water System",""
2728466,"01/07/2005 12:00 AM","01/07/2005 12:00 AM","Street Light Condition",""
5455399,"11/25/2005 12:00 AM","11/26/2005 12:00 AM","Sanitation Condition",""
8310821,"10/25/2005 12:00 AM","10/31/2005 12:00 AM","HEATING","(40.68270956062802, -73.93797789288645)"
4408168,"07/27/2005 12:00 AM","08/09/2006 12:00 AM","Emergency Response Team (ERT)","(40.66744865736144, -73.99318713215217)"
6993750,"07/27/2005 12:00 AM","09/02/2005 12:00 AM","ELECTRIC","(40.82408197350836, -73.95274687000166)"
6990319,"01/22/2005 12:00 AM","01/29/2005 12:00 AM","HEATING","(40.84651639173631, -73.92107604935457)"
8775067,"04/21/2005 12:00 AM","04/25/2005 12:00 AM","HEATING","(40.861566680800784, -73.92688229956134)"
34839,"01/10/2005 12:00 AM","01/31/2005 12:00 AM","Highway Condition","(40.89310026733053, -73.87041264046199)"
788237,"01/11/2005 12:00 AM","01/12/2005 12:00 AM","Rodent","(40.71096415904357, -73.94321067598744)"
1206161,"02/02/2005 12:00 AM","02/01/2005 12:00 AM","Street Light Condition",""
5050886,"09/21/2005 12:00 AM","11/30/2005 12:00 AM","Building/Use","(40.75066921904401, -73.86620708547902)"
3208920,"06/01/2005 12:00 AM","06/01/2005 12:00 AM","Sewer","(40.770694593560215, -73.79973396264295)"
608681,"08/19/2005 12:00 AM","08/22/2005 12:00 AM","Street Light Condition","(40.73042687106589, -73.85288331297531)"
7320681,"07/07/2005 12:00 AM","08/17/2005 12:00 AM","PAINT - PLASTER","(40.6958982802313, -73.93815675421189)"
8364038,"01/31/2005 12:00 AM","02/16/2005 12:00 AM","GENERAL CONSTRUCTION","(40.8135155681636, -73.9050318667956)"
1268238,"05/07/2005 12:00 AM","05/29/2009 12:00 AM","Root/Sewer/Sidewalk Condition","(40.821019053481336, -73.81951915327745)"
8294822,"04/10/2005 12:00 AM","04/11/2005 12:00 AM","PAINT - PLASTER","(40.63104514816096, -73.9574121777685)"
8188221,"01/06/2005 12:00 AM","05/31/2005 12:00 AM","GENERAL CONSTRUCTION","(40.851475448852575, -73.90232811771068)"
295611,"03/06/2005 12:00 AM","03/06/2005 12:00 AM","Noise - Vehicle","(40.783261462435995, -73.97646013990332)"
6712780,"01/20/2005 12:00 AM","02/01/2005 12:00 AM","PLUMBING","(40.85179279618346, -73.92267109339231)"
524117,"10/18/2005 12:00 AM","10/20/2005 12:00 AM","Street Light Condition","(40.815084143591456, -73.90011998187153)"
5828922,"04/19/2005 12:00 AM","04/20/2005 12:00 AM","Missed Collection (All Materials)","(40.749472528832534, -73.89540377078893)"
8490420,"08/20/2005 12:00 AM","08/28/2005 12:00 AM","PAINT - PLASTER","(40.67777560400118, -73.95183746062605)"
2506678,"02/16/2005 12:00 AM","02/16/2005 12:00 AM","Blocked Driveway","(40.87211607650526, -73.8849817822476)"
8358742,"04/04/2005 12:00 AM","08/13/2005 12:00 AM","PLUMBING","(40.67085756633693, -73.88182851691361)"
2505489,"02/08/2005 12:00 AM","02/08/2005 12:00 AM","Blocked Driveway","(40.780188664436025, -73.82502075118478)"
7937995,"08/09/2005 12:00 AM","08/18/2005 12:00 AM","PAINT - PLASTER","(40.871799348714646, -73.86615499780885)"
3108479,"02/24/2005 12:00 AM","02/24/2005 12:00 AM","Sewer","(40.60406605820903, -73.76030278009442)"
7384723,"12/09/2005 12:00 AM","01/04/2006 12:00 AM","HEATING","(40.81726345508782, -73.89397493540696)"
6529520,"08/09/2005 12:00 AM","08/10/2005 12:00 AM","Sanitation Condition","(40.71404402891269, -73.99708897999864)"
6961155,"02/24/2005 12:00 AM","02/27/2005 12:00 AM","HEATING","(40.63257934304518, -73.90624769858367)"
8749666,"06/19/2005 12:00 AM","07/14/2005 12:00 AM","GENERAL CONSTRUCTION","(40.83876206907432, -73.86918492707444)"
4657119,"07/25/2005 12:00 AM","08/03/2005 12:00 AM","General Construction/Plumbing","(40.681020466143565, -73.88353029744263)"
532105,"06/09/2005 12:00 AM","06/24/2005 12:00 AM","Street Light Condition",""
8524769,"01/06/2005 12:00 AM","04/14/2005 12:00 AM","PAINT - PLASTER","(40.7576753712946, -73.8800790613632)"
801831,"02/09/2005 12:00 AM","02/06/2007 12:00 AM","Sidewalk Condition","(40.81369238381599, -73.92524419297843)"
3022828,"10/25/2005 12:00 AM","10/25/2005 12:00 AM","Water System","(40.68172923679553, -73.75342920854953)"
3352051,"08/19/2005 12:00 AM","08/19/2005 12:00 AM","Industrial Waste","(40.737777385164314, -73.85508992029987)"
3040667,"01/19/2005 12:00 AM","01/19/2005 12:00 AM","Noise","(40.753084504882985, -73.88113764082797)"
